3 polity
9 poll
10 pollute
52 pollution
4 polo
4 polygamy
5 polygon
5 polygonal
4 polymer
4 polymorphism
4 pomp
9 pompous
5 poncho
9 pond
4 ponder
3 ponderous
3 pontiff
3 pontificate
12 pontoon
8 pony
4 poodle
24 pool
4 poop
5 poorly
7 pop
7 pope
4 poppy
6 popular
6 popularity
5 popularized
9 population
11 populous
9 porcelain
26 porch
9 porcupine
14 pore
5 pork
5 porn
5 porno
4 pornographic
4 pornography
5 porosity
10 porous
5 porridge
8 port
5 portable
3 portage
8 portal
5 porter
5 portfolio
8 portico
7 portion
14 portrait
9 portraiture
7 portray
6 pose
4 poser
5 posited
4 position
10 posse
32 possess
16 possessed
3 possessing
9 possession
3 possessor
16 possibility
5 possibly
4 post
5 postal
5 poster
9 posterior
5 posterity
3 posthumous
4 postscript
12 postulate
13 posture
3 pot
3 potable
4 potency
4 potent
3 potential
10 potion
4 potluck
7 potpourri
3 potter
10 pottery
5 pouch
3 poultry
8 pound
5 pour
9 poverty
4 pow
5 powder
4 powdered
5 powdery
31 powerful
9 powerfully
16 powerless
5 pox
5 practicable
8 practical
7 practically
9 practice
6 practiced
4 practise
5 practitioner
8 prairie
55 praise
11 praised
9 praiseworthy
8 prank
5 praxis
6 pray
10 prayer
4 preach
7 preacher
5 preaching
5 preamble
14 precarious
8 precaution
5 precautionary
38 precede
33 precedence
5 precedent
10 preceding
39 precept
5 preceptor
11 precession
11 precinct
10 precincts
26 precious
10 precipice
9 precipitate
4 precipitation
5 precipitous
3 precise
6 precisely
8 precision
4 preclude
20 precocious
62 precursor
4 predatory
4 predecessor
9 predicament
8 predicate
8 predict
3 predicting
9 prediction
4 predictive
5 predictor
31 predilection
7 predispose
8 predisposed
10 predisposition
4 predominance
9 predominant
4 predominate
9 preeminent
3 preemption
10 preface
8 prefect
7 prefer
3 preference
4 preferential
10 prefix
3 pregnancy
6 prehistoric
5 prejudice
10 prejudiced
5 prejudicial
14 preliminary
10 prelude
15 premature
5 prematurely
4 premeditated
7 premier
8 premise
12 premises
6 premium
3 preoccupation
9 preoccupied
14 preparation
9 preparatory
12 prepare
13 prepared
4 preparedness
4 preparer
8 preparing
9 preponderance
10 prerequisite
9 prerogative
4 prescient
4 prescribed
3 prescription
43 prescriptive
28 presence
5 present
3 presentable
4 presentation
12 presentment
8 preservation
7 preservative
7 preserve
5 preserved
4 preserving
5 preside
5 presidency
9 president
5 press
8 pressing
4 pressure
12 prestige
7 presto
10 presumption
4 presumptive
5 presumptuous
5 presuppose
7 pretend
9 pretended
4 pretending
5 pretense
14 pretensions
8 pretext
7 pretty
3 prevail
4 prevailing
8 prevalence
32 prevalent
5 prevent
8 preventative
10 prevention
4 preventive
5 previous
4 previously
32 prey
32 price
4 priceless
9 prick
9 prickly
10 pride
4 priest
6 priesthood
4 priestly
4 prim
7 primacy
7 primary
3 primate
4 primates
4 prime
5 primed
4 primer
10 primeval
4 priming
5 primitive
10 primordial
13 prince
6 princely
13 princess
10 principal
4 principally
4 principle
27 print
3 printer
10 printing
8 prior
8 priority
6 priory
12 prism
9 prismatic
10 prison
44 prisoner
4 pristine
7 privacy
20 private
6 privately
4 privilege
3 privileged
8 privy
9 probability
8 probable
4 probation
4 probationary
9 probative
8 probe
7 probity
8 problem
13 procedure
9 proceed
30 proceeding
6 proceeds
3 process
12 procession
8 proclaim
5 proclamation
5 procrastination
3 procreation
9 proctor
19 procure
8 procurement
5 prod
4 prodigal
9 prodigious
3 prodigy
5 produce
5 producer
8 product
17 production
4 productive
4 productivity
4 profane
4 profanity
3 profess
29 profession
7 professional
10 professor
9 professorship
11 proficiency
8 proficient
24 profile
7 profit
62 profuse
20 profusion
3 prog
4 progenitor
4 progeny
8 prognosis
4 prognostic
6 program
9 programme
3 programmer
13 progress
22 progression
32 progressive
10 prohibit
11 prohibited
4 prohibition
6 prohibitive
3 project
12 projectile
4 projectiles
6 projecting
12 projection
4 projector
7 prolific
7 prologue
8 prolong
4 prolongation
4 prolonged
8 promenade
52 prominence
8 prominently
5 promiscuous
54 promise
6 promising
4 promissory
9 promontory
6 promote
4 promoter
4 promotion
5 prompt
3 prompting
4 promulgate
4 promulgation
8 prone
3 prong
30 pronounce
4 pronounced
4 pronouncement
5 pronunciation
7 proof
7 prop
27 propaganda
7 propagation
5 propane
14 propel
5 propelled
5 propeller
4 propelling
12 propensity
32 proper
14 property
10 prophecy
5 prophesy
7 prophet
9 prophetic
21 prophylactic
5 prophylaxis
16 proportion
8 proportional
9 proportionate
7 proportions
3 proposal
4 proposition
3 proprietary
4 proprietor
4 proprietorship
4 propriety
8 propulsion
24 prose
36 prosecute
10 prosecution
4 prosecutor
8 prospect
8 prospective
5 prospectively
15 prospectus
3 prosper
3 prosperity
4 prosperous
15 prostitute
9 prostitution
5 prostrate
3 protagonist
4 protect
4 protected
4 protecting
16 protection
4 protective
44 protector
5 protein
3 protest
7 protestant
3 protocol
7 prototype
5 protozoa
5 protracted
4 protrude
3 protrusion
4 proud
4 prove
4 proven
5 proverb
7 proverbial
9 provide
9 provided
3 providence
6 providing
7 province
7 provincial
7 provision
5 provisionally
6 provisions
9 proviso
18 provocation
6 provoking
5 provost
3 prowess
9 prowl
5 proximal
8 proximate
9 proximity
5 proxy
41 prudence
12 prudent
4 prune
11 pry
10 prying
7 psalm
9 pseudo
10 pseudonym
3 psyche
4 psychical
5 psychics
3 psychological
4 psychologist
5 psychology
6 psychosis
3 pub
5 puberty
4 pubescent
20 public
14 publication
4 publicist
11 publicity
5 publicly
15 publish
7 published
5 publisher
5 pudding
5 puddle
10 puff
8 puffy
11 pug
5 puke
8 pull
4 pulley
5 pullover
3 pulmonary
4 pulp
8 pulpit
7 pulsation
10 pulse
4 puma
5 pump
3 pun
9 punch
42 punctual
5 punctuality
5 punctually
4 punctuation
5 puncture
10 pundit
13 pungent
5 punish
4 punished
6 punishing
5 punishment
6 punitive
3 punk
9 punt
5 puny
7 pup
9 pupil
8 puppet
11 puppy
3 purchase
4 purchaser
4 purchasing
6 puree
4 purely
7 purgatory
12 purge
9 purification
12 purify
4 purist
13 purity
9 purple
5 purport
5 purpose
10 purposely
7 purr
4 purse
5 pursuance
5 pursuing
18 pursuit
5 purveyor
3 purview
5 pus
8 push
6 pushing
4 puss
3 pussy
5 pussycat
3 put
11 putative
4 puts
3 putty
8 puzzled
5 puzzling
5 pygmy
50 pyramid
9 pyramidal
3 pyrotechnics
21 quack
4 quad
10 quadrangle
14 quadrant
4 quadratic
10 quadrature
4 quadruple
5 quadrupole
13 quagmire
8 quail
22 quaint
19 quake
8 qualified
6 qualify
3 qualifying
4 qualities
4 quality
4 quandary
5 quantify
4 quantitative
6 quantitatively
9 quantity
8 quantum
4 quarantine
6 quarrel
4 quarry
4 quart
6 quarter
5 quartered
4 quarters
9 quartet
5 quartile
4 quartz
9 quash
10 quasi
8 quaternary
5 quay
6 queen
9 queer
9 quell
4 quench
5 query
8 quest
11 question
15 questionable
5 questioning
3 queue
9 quicken
5 quickly
4 quickness
7 quicksilver
4 quid
9 quiescent
9 quiet
4 quietly
3 quill
8 quilt
5 quinine
10 quit
3 quits
10 quiver
5 quivering
3 quiz
5 quorum
8 quota
4 quotation
3 quote
3 quotient
4 rabbit
5 rabble
16 rabid
5 rabies
4 race
5 racehorse
9 racer
4 rack
32 racket
3 racking
3 racy
8 radar
5 radiance
22 radiant
7 radiate
6 radiation
3 radically
7 radio
7 radioactive
7 radioactivity
5 radiograph
3 radiography
5 radiology
4 radium
10 radius
4 radon
3 raffle
5 raft
10 rage
3 ragged
5 raging
9 rags
9 raid
20 rail
6 railing
6 railroad
4 railway
4 raiment
12 rain
5 raincoat
5 rainfall
3 rainy
3 raise
3 raised
4 raising
8 rake
3 rally
14 ram
3 ramble
19 rambling
9 ramp
5 rampage
5 ranch
10 rancid
5 randomly
3 randomness
5 randy
7 ranger
4 rank
11 ransom
5 rant
28 rap
8 rape
9 rapid
5 rapidity
5 rapids
4 rapping
3 rapt
6 raptors
10 rapture
7 rarely
21 rarity
9 rascal
10 rash
4 rat
9 ratchet
13 rate
12 ratification
10 ratify
4 rating
20 ratio
10 ration
38 rational
24 rationale
5 rationalism
8 rationality
3 rattan
6 rattle
3 raucous
25 rave
7 raven
7 ravenous
14 ravine
64 raving
5 rawhide
4 ray
4 razor
6 reach
10 react
17 reactionary
4 read
12 reader
4 readership
4 readily
14 readiness
21 reading
3 readjustment
4 ready
5 reaffirm
4 reagent
8 real
5 realism
3 realistic
8 reality
18 realm
4 realty
9 reap
11 reappear
10 rear
9 rearrange
4 rearrangement
9 reason
5 reasonableness
6 reasoning
4 reasons
4 reassemble
5 reassurance
7 reassure
3 reassured
5 reassuring
7 rebate
5 rebel
4 rebellion
3 reborn
7 rebound
3 rebuild
4 rebuke
50 rebut
9 recalcitrant
9 recall
12 recast
10 recede
5 receding
9 receipt
8 receipts
13 received
13 receiver
10 receiving
7 recent
5 receptacle
3 reception
3 recess
4 recesses
15 recession
4 recherche
13 recidivism
8 recipe
7 recipient
11 reciprocal
3 reciprocate
8 reciprocity
4 recital
4 recitation
8 recite
10 reckless
12 recklessness
8 reckoning
8 reclamation
13 recline
5 recluse
5 recognition
8 recognizable
3 recognized
7 recoil
3 recollect
5 recollection
4 recombinant
4 recombination
8 recommend
5 recommendation
5 recompense
7 reconcile
12 reconciliation
7 reconnaissance
4 reconsider
4 reconsideration
6 reconstitution
3 reconstruct
4 reconstruction
10 record
16 recorder
10 recording
4 recount
9 recoup
5 recourse
5 recoverable
3 recovery
4 recreation
3 recreational
8 recruit
3 recruiting
4 recruits
5 rectangle
14 rectangular
3 rectification
12 rectify
9 rector
4 rectory
4 recumbent
9 recuperation
10 recur
8 recurrence
3 recurrent
4 recurring
5 recursion
4 recursive
4 recursively
5 red
4 reddish
5 redemption
5 redness
58 redress
5 reduced
4 reduction
34 redundancy
9 redundant
9 reed
4 reef
4 reefs
7 reel
4 reestablish
9 referee
5 reference
3 referendum
3 refine
5 refinement
8 refinery
3 refining
5 refit
8 reflect
3 reflecting
4 reflection
5 reflective
5 reflector
9 reflex
48 reflux
11 reform
4 reformation
3 reformer
4 refraction
5 refractor
55 refractory
30 refrain
4 refraining
4 refreshing
9 refrigerate
10 refrigeration
5 refrigerator
9 refuge
9 refugee
3 refund
4 refurbish
5 refusal
9 refuse
4 refused
5 refusing
9 refutation
5 refute
4 regain
3 regal
6 regalia
4 regatta
4 regency
7 regenerate
4 regeneration
10 regent
3 regime
4 regimen
9 regiment
4 region
6 regional
5 regionalism
9 register
4 registrar
5 registration
5 registry
10 regress
10 regression
10 regressive
14 regret
5 regrettable
5 regretted
4 regretting
3 regular
32 regularity
3 regulars
21 regulate
5 regulated
14 regulation
10 regulatory
3 regurgitation
9 rehabilitate
6 rehabilitation
12 rehearsal
28 reign
8 reimburse
4 reimbursement
8 rein
4 reindeer
7 reinforce
21 reinforcement
3 reinforcements
6 reins
10 reinstall
7 reinstate
3 reinstatement
3 reinvest
4 reinvestment
6 reiterate
10 reject
5 rejected
8 rejection
7 rejects
66 rejoice
7 rejoicing
7 rejoin
4 rejuvenate
3 rejuvenated
2 rekindle
15 relapse
4 relate
7 related
9 relation
3 relationship
4 relative
5 relativity
6 relaxant
7 relaxation
14 relaxed
3 relay
5 release
5 released
11 relegation
5 relevancy
11 relevant
4 reliability
6 reliable
7 reliance
12 relic
6 relics
4 relief
3 relieving
3 religion
7 religious
10 relinquish
4 relish
15 reluctance
6 reluctant
14 remainder
4 remaining
6 remains
4 remake
6 remand
6 remark
28 remarkable
4 remarkably
9 remedial
34 remedy
8 remember
10 remembered
4 remembering
3 remembrance
5 remind
3 reminder
33 remiss
8 remission
4 remit
9 remittance
4 remnant
8 remodel
5 remorse
10 remote
5 remoteness
10 removal
8 remove
6 remuneration
3 renaissance
7 rencontre
3 rend
14 render
4 rendering
7 rendezvous
4 rendition
45 renegade
35 renewal
21 renounce
9 renovate
4 renovated
8 renovation
4 renown
7 renowned
5 rent
3 rental
5 renter
20 renunciation
4 reorganization
14 reorganize
4 repair
34 reparation
7 repay
5 repayment
5 repeal
5 repeat
10 repeated
9 repeatedly
15 repellant
5 repellent
5 repelling
7 repent
3 repentance
4 repertoire
3 repertory
10 repetition
9 replace
10 replacement
7 replenish
8 replete
4 replication
4 reply
10 report
3 reported
7 reporter
7 repose
5 reposition
8 repository
10 representation
5 representative
3 represented
4 representing
31 repress
5 repression
5 reprieve
5 reprimand
16 reprint
8 reprisal
5 reprise
13 reproach
13 reproduce
10 reproduction
6 reproductive
5 reptile
9 republic
9 repudiation
5 repulsion
3 repurchase
5 reputable
5 reputation
5 repute
14 request
5 requiem
4 required
10 requirement
5 requisite
13 requisition
4 rescind
9 rescission
52 rescue
4 research
3 resection
9 resemblance
5 resemble
5 resembling
4 resent
5 resentful
9 resentment
14 reservation
9 reserve
14 reserved
5 reserves
10 reservoir
5 reside
3 residence
5 residences
24 resident
5 residual
5 residue
38 resign
4 resignation
23 resigned
5 resilience
7 resilient
3 resin
10 resist
69 resistance
10 resistant
15 resisting
4 resistive
8 resolute
4 resolutely
5 resolution
3 resolve
5 resolved
11 resonance
9 resonant
4 resonate
3 resonator
30 resort
4 resounding
46 resources
35 respect
8 respectability
9 respectable
3 respected
4 respectful
3 respecting
4 respective
8 respects
4 respiration
4 respirator
28 respite
3 resplendent
8 respond
9 respondent
4 response
5 responsibility
3 responsible
6 responsive
10 rest
3 restaurant
4 restful
11 restitution
9 restlessness
4 restoration
12 restorative
3 restored
7 restoring
34 restrain
4 restrained
15 restraint
14 restrict
3 restricted
59 restriction
6 restrictive
24 result
5 resultant
6 resumption
3 resurrection
7 resuscitation
28 retail
7 retailer
9 retain
9 retaining
3 retake
9 retaliate
11 retaliation
5 retaliatory
7 retard
12 retardation
10 retention
3 retentive
9 reticent
4 retina
3 retired
26 retirement
3 retiring
5 retold
9 retort
5 retrace
16 retract
9 retraction
9 retrenchment
19 retribution
8 retrieval
12 retrieve
3 retriever
11 retroactive
14 retrograde
9 retrospect
4 retrospective
4 retrospectively
8 return
12 reunion
3 reveal
6 revel
3 revelation
6 revels
14 revenge
5 revenue
35 reverberation
35 revere
25 reverence
3 reverend
3 reverent
3 reverie
14 reversal
10 reverse
5 reversion
30 revert
5 reverting
5 review
4 reviewer
40 revise
5 revision
4 revisit
39 revival
10 revive
8 revocation
12 revoke
12 revolt
7 revolting
8 revolution
4 revolutionary
5 revolutionize
4 revolve
5 revolver
36 revulsion
3 reward
5 rhetoric
5 rhetorical
5 rheumatism
12 rhyme
3 rhyming
36 rhythm
3 rhythmical
8 rib
5 ribbed
9 ribbon
4 rice
3 riches
3 richness
7 rick
5 rickety
3 rid
13 riddance
9 riddle
3 riddled
4 ride
11 rider
14 ridge
9 ridicule
29 ridiculous
4 riding
7 rife
11 rifle
5 rifles
5 rift
7 rig
4 rigging
3 righteous
5 rightful
5 rightly
21 rigid
5 rigidity
8 rigor
3 rigorous
5 rim
5 rind
17 ring
3 ringer
5 ringing
4 rink
4 rinse
5 riot
12 riotous
4 riparian
11 ripe
30 ripen
3 ripening
24 ripple
4 rise
3 rising
8 risk
6 risky
4 rite
9 ritual
4 ritualistic
10 rival
13 rivalry
4 river
5 riverbank
7 rivet
3 riveted
4 riveting
7 road
5 roads
6 roadster
4 roadway
6 roam
3 roar
9 roast
5 rob
5 robber
6 robbery
13 robe
5 robot
4 robotics
8 robust
5 roc
16 rock
8 rocket
5 rocks
32 rod
10 roe
10 rogue
50 role
5 roll
34 roller
3 rollers
3 rollicking
5 rolling
7 romance
3 romantic
3 romanticism
17 romp
8 roof
10 rook
12 room
3 roomy
5 roost
5 rooster
7 root
28 rooted
5 rope
4 rosary
3 rose
4 rosemary
4 rosette
4 roster
9 rosy
12 rot
4 rotary
6 rotate
5 rotation
5 rote
3 rotor
5 rotting
4 rouge
14 rough
4 roughly
14 roughness
5 round
9 roundabout
5 rounded
5 roundup
4 rouse
3 rouser
4 rousing
5 rout
5 route
9 routine
5 rover
4 roving
4 row
11 rowdy
4 royal
3 royalty
20 rub
5 rubber
5 rubbers
5 rubbing
5 rubbish
5 rubble
12 rubric
5 ruby
4 rudder
4 ruddy
4 rudimentary
12 rudiments
13 rue
4 ruff
8 ruffle
7 rug
18 rugged
9 ruin
5 ruined
12 ruinous
5 ruins
10 rule
4 ruler
5 ruling
7 rum
10 rumble
4 rummage
9 rumor
4 rumored
5 rump
5 runaway
7 runes
4 rung
5 runner
5 running
10 runway
15 rupture
7 rural
5 ruse
5 rush
36 rust
42 rustic
3 rustle
9 rusty
10 rut
4 ruth
4 ruthless
5 rye
10 saber
5 sable
9 sabotage
4 sac
9 sack
4 sacrament
3 sacred
4 sacrifices
4 saddle
5 sadly
4 sadness
32 safe
15 safeguard
5 safekeeping
3 safety
9 saffron
4 sag
5 saga
26 sage
10 sail
4 sailing
5 sailor
8 saint
11 saintly
4 salad
3 salamander
6 salary
4 sale
5 salesman
26 salient
4 saline
8 saliva
8 sally
4 salon
9 saloon
10 salt
11 salty
3 salutary
5 salutation
6 salute
4 salvage
30 salvation
6 salve
7 sameness
4 samurai
7 sanctification
3 sanctified
9 sanctify
11 sanction
3 sanctioned
3 sanctity
7 sanctuary
8 sand
3 sandal
5 sander
3 sands
8 sandy
3 sane
3 sanguine
7 sanitary
10 sanity
5 sans
7 sap
5 sapphire
12 sappy
14 sarcasm
3 sarcoma
5 sardonic
6 sash
5 satanic
4 satchel
3 sate
5 satellite
9 satin
3 satire
7 satirical
3 satisfaction
3 satisfactorily
7 satisfied
13 saturate
9 saturated
7 saturation
26 sauce
4 saucepan
4 saucer
10 saucy
5 sauerkraut
5 sauna
6 savage
5 savagery
4 savanna
3 save
3 saving
3 savings
3 savor
3 savory
3 savvy
4 sawdust
4 sax
3 saxophone
3 scab
6 scabbard
30 scaffold
5 scaffolding
3 scale
3 scales
8 scallop
3 scalp
4 scalpel
16 scaly
5 scan
5 scandal
9 scandalous
14 scanty
3 scape
4 scapegoat
10 scar
4 scarab
9 scarce
9 scarcely
5 scarcity
6 scare
10 scarecrow
4 scarf
5 scarlet
29 scatter
3 scattered
4 scavenger
48 scene
3 scenery
3 scenic
3 scent
4 sceptical
5 scepticism
5 schematic
8 scheme
14 schism
4 schizophrenia
13 scholar
4 scholarly
10 scholarship
4 school
12 schoolboy
3 schooling
5 schoolmaster
5 schooner
5 sciatica
5 science
4 scientific
14 scientist
11 scintilla
8 scintillation
4 scintillator
3 scion
4 scissors
12 scoff
11 scold
5 scolding
8 scoop
36 scope
3 scorching
9 score
4 scores
10 scorn
4 scorpion
7 scotch
4 scoundrel
9 scour
8 scourge
5 scout
8 scrabble
10 scramble
12 scrambling
5 scrape
5 scrapie
5 scraping
10 scratch
9 scream
4 screaming
8 screech
9 screen
5 screwdriver
5 screwed
3 scribble
13 scribe
8 scrimmage
3 scrip
5 script
3 scriptural
4 scripture
5 scroll
17 scrub
3 scrumptious
12 scrupulous
10 scrutinize
5 scrutiny
12 sculptor
13 sculpture
4 sculptured
10 scum
6 sea
5 seaboard
10 seal
3 seals
4 seam
5 seaman
3 seamless
3 seamstress
4 seaport
9 sear
4 search
3 searching
4 seared
4 seaside
9 season
4 seasoned
8 seasoning
31 seat
12 secession
10 secluded
11 seclusion
12 secondary
17 secondhand
5 secrecy
34 secret
4 secretariat
9 secretary
4 secrete
6 secretion
5 secretive
5 secretly
4 sect
32 sectarian
5 sectional
5 sector
13 secular
3 secularism
4 securities
8 security
6 sedan
4 sedate
11 sedative
3 sedentary
3 sedge
3 sediment
3 sedimentary
5 sedition
12 seduce
4 seducing
36 seduction
6 seductive
24 seed
3 seedling
35 seek
5 seeker
4 seemingly
76 seer
3 segment
13 segregate
3 segregated
5 segregation
9 seize
11 seizure
5 seldom
7 select
11 selection
10 selfish
10 selfishness
18 sell
8 seller
3 semaphore
28 semblance
3 semen
10 semicolon
3 seminal
7 seminar
3 seminary
8 semiotics
4 senate
8 senator
5 send
5 senescence
10 senile
9 senior
10 seniority
8 sensation
1 sensational
9 sense
33 senseless
3 senses
7 sensibility
4 sensibly
9 sensitive
10 sensory
7 sensual
8 sensuality
7 sensuous
9 sentence
8 sentient
3 sentiment
6 sentimental
4 sentimentality
44 sentinel
10 sentry
5 separable
9 separate
5 separately
10 separation
8 separatist
6 sepsis
11 sept
5 septic
4 septum
4 sequel
9 sequence
5 sequent
5 sequestered
10 sequestration
4 serene
3 serenity
5 sergeant
5 serial
8 series
5 serif
4 seriousness
28 sermon
5 serpent
4 serpentine
10 serrated
10 serum
66 servant
7 serve
5 service
4 serviceable
11 servile
5 servitude
4 sess
5 session
4 sessions
10 set
5 setback
4 sett
5 setter
7 settle
7 settled
4 settler
4 settlor
4 seventh
4 seventy
5 sever
5 severable
3 severally
3 severance
5 severely
14 severity
4 sew
10 sewage
11 sewer
5 sewerage
9 sex
4 sexuality
3 sexy
28 shabby
5 shack
49 shackle
8 shade
5 shades
5 shading
10 shadow
5 shadowy
9 shady
9 shaft
5 shag
4 shaggy
9 shake
3 shaken
10 shaking
12 shaky
17 sham
9 shaman
3 shambles
8 shame
3 shameful
8 shameless
4 shanghai
10 shank
4 shanty
9 shape
9 shapely
17 share
5 shareholder
4 shark
5 sharpen
5 sharpened
5 sharpener
8 sharpness
8 shatter
10 shattered
10 shave
34 shaving
4 shawl
4 sheaf
10 shear
4 shears
13 sheath
5 sheathing
6 shed
3 sheen
5 sheep
5 sheer
8 sheet
4 shelf
34 shell
5 shellfish
7 shelter
3 shelved
13 shepherd
5 sheriff
3 sherry
4 shield
5 shift
13 shifting
5 shilling
3 shimmer
4 shin
9 shine
7 shingle
3 shining
4 shiny
40 ship
8 shipment
5 shipping
5 shipwreck
4 shire
4 shirt
9 shit
8 shiver
5 shivering
4 shoals
4 shock
4 shockingly
7 shoddy
10 shoe
4 shoemaker
7 shoot
9 shooter
4 shooting
13 shop
5 shopkeeper
5 shoplifting
8 shopping
32 shore
10 shorn
10 short
5 shortage
10 shortcoming
14 shorten
5 shortening
6 shorthand
8 shortly
4 shortness
4 shorts
7 shot
4 shotgun
28 shoulder
8 shout
8 shove
5 shovel
4 shoveling
7 show
4 shower
9 showing
33 showy
5 shrapnel
4 shred
26 shrewd
6 shriek
14 shrill
4 shrimp
5 shrine
9 shrink
12 shrinking
26 shroud
5 shrub
4 shrubbery
5 shrug
8 shrunk
8 shudder
5 shuffle
8 shuffling
11 shun
9 shunt
5 shut
4 shutter
4 shuttle
3 sib
7 sic
4 sick
9 sickening
7 sickle
10 sickly
10 sickness
28 side
5 sideboard
3 sidestep
3 sideways
5 siege
3 siesta
8 sieve
3 sifting
5 sigh
4 sight
10 sign
12 signal
10 signature
8 significance
6 significant
5 signification
42 signify
5 signpost
10 silent
5 silently
8 silhouette
8 silk
4 silken
8 silky
6 sill
8 silliness
37 silly
4 silt
7 silver
11 silvery
5 similar
11 similarity
5 simile
41 simmer
3 simple
3 simples
10 simplify
5 simply
10 simulate
4 simulated
5 simulating
10 simulation
5 simultaneous
5 simultaneously
50 sin
4 sincere
3 sincerity
4 sinful
22 sing
3 singer
4 single
4 singly
6 singular
8 singularity
3 singularly
12 sinister
4 sink
12 sinner
5 sinning
4 sinus
4 sip
9 siphon
8 sir
3 sire
4 siren
4 sissy
5 sister
7 sisterhood
3 site
3 sith
5 sitting
7 situate
5 situated
18 situation
5 sixth
4 sixty
10 size
4 sizzle
3 skate
3 skating
3 skein
10 skeleton
21 skeptic
15 skeptical
12 skepticism
8 sketch
12 sketchy
4 skewed
6 skewer
4 ski
7 skid
4 skiff
3 skill
4 skilled
5 skillet
11 skillful
5 skim
3 skin
4 skinny
8 skip
10 skipper
4 skirmish
5 skirt
3 skirting
4 skirts
4 skit
4 skull
5 skunk
26 sky
5 skyscraper
4 slab
12 slack
10 slag
8 slam
5 slander
3 slanderous
10 slang
5 slant
48 slap
4 slash
4 slashes
17 slate
4 slates
4 slaughter
5 slaughterhouse
4 slaughtering
13 slave
5 slavery
5 slay
5 slayer
4 sledge
8 sleek
7 sleep
4 sleeper
8 sleeping
5 sleeplessness
4 sleepy
4 sleet
10 sleeve
3 sleeveless
4 sleigh
4 sleight
13 slender
4 sleuth
10 slice
9 slick
10 slide
4 sliding
4 slight
10 slightly
5 slim
10 slime
4 slimy
13 sling
9 slink
9 slip
3 slipper
4 slippers
7 slit
5 sliver
3 slogan
4 sloop
12 slop
9 slope
13 sloppy
5 slot
5 sloth
13 slouch
11 slough
5 slow
5 slowly
10 slowness
5 sludge
5 slug
36 sluggish
34 sluice
5 slum
4 slumber
5 slump
42 slur
14 slush
4 slut
9 sly
5 smack
14 small
5 smaller
4 smallest
4 smash
5 smashed
3 smattering
5 smear
9 smell
8 smelling
10 smelt
11 smile
5 smiling
8 smirk
28 smite
5 smith
6 smitten
3 smoker
3 smokey
5 smoking
4 smoky
9 smoldering
3 smoothly
12 smoothness
14 smother
10 smudge
4 smug
9 smuggle
5 smuggler
4 smuggling
7 smut
9 snack
5 snacks
8 snag
4 snags
5 snail
9 snake
5 snap
4 snapshot
5 snare
10 snarl
3 snarling
9 snatch
11 sneak
5 sneakers
10 sneaking
10 sneer
9 sneeze
4 sneezing
4 snicker
5 snide
15 sniff
5 snip
3 snipe
5 snippet
5 snob
5 snoopy
5 snooze
8 snore
9 snort
5 snout
8 snow
4 snowball
6 snowflake
4 snowy
21 snuff
45 soak
10 soaking
9 soap
6 soapy
3 soaring
5 sob
4 sobriety
3 soc
4 soccer
4 sociable
8 social
24 socialism
7 socialist
3 society
5 sock
10 socket
4 sod
5 sofa
7 softening
4 softness
5 soggy
28 soil
5 soiled
6 sojourn
3 solace
3 solar
12 solder
4 soldering
4 soldier
12 sole
8 solicit
9 solicitation
11 solicitor
4 solid
8 solidarity
8 solidification
5 solidified
3 solidify
30 solidity
5 solitaire
10 solitary
5 solitude
3 solo
5 solubility
10 soluble
11 solution
3 solve
3 solvency
10 solvent
4 somatic
43 somber
5 son
8 sonar
4 sonata
3 song
3 sonnet
36 sonorous
13 soot
4 soothe
3 soothing
5 sophomore
5 soprano
9 sorcerer
4 sorcery
3 sordid
5 sore
5 sorely
16 soreness
4 sorghum
5 sorority
3 sorrow
10 sorrowful
4 sort
5 sorter
6 sortie
3 sorting
3 sou
5 soulless
3 soulmate
8 sound
4 sounding
10 soundness
10 soup
19 sour
10 source
3 souvenir
10 sovereign
4 sovereignty
22 sow
7 spa
18 space
5 spacious
4 spade
10 span
8 spaniel
8 spank
12 spanking
7 spar
4 spare
3 sparingly
3 spark
8 sparkle
5 sparring
5 sparse
36 spasm
5 spat
10 spatula
4 spawn
14 speaker
3 speaking
8 spear
3 special
3 specialist
5 speciality
4 specialize
3 specially
3 specie
9 species
8 specific
19 specification
10 speck
4 speckled
4 specs
40 spectacle
5 spectacles
4 spectacular
5 spectator
10 specter
17 spectral
8 spectrometer
5 spectrophotometer
5 spectroscopy
9 spectrum
3 speculate
4 speculation
41 speculative
5 speculum
13 speech
5 speechless
3 speed
5 speedily
4 speedometer
5 speedway
10 speedy
3 spellbound
4 spelling
5 spencer
4 spend
9 spent
3 sperm
5 spew
10 sphere
10 spherical
5 sphinx
42 spice
11 spicy
5 spider
4 spigot
5 spike
3 spiked
6 spiky
5 spill
5 spin
5 spinal
5 spindle
9 spine
5 spinning
4 spinster
5 spiny
10 spiral
12 spire
3 spirit
3 spirits
14 spiritual
6 spirituality
44 spit
8 spite
10 spiteful
35 splash
3 spleen
13 splendid
28 splendor
36 splice
3 spline
5 splint
41 splinter
9 split
4 splitting
4 splurge
4 spoil
3 spoiler
5 spoiling
3 spoke
4 spoken
10 spokesman
8 sponge
5 spongy
4 sponsor
3 sponsorship
5 spoof
5 spook
9 spoon
10 spoonful
3 spore
54 sport
14 sporting
5 sports
